"","faixa_etaria","uf","idade","analfabeto","trabalha","carteira_assinada","responsavel","ensino_medio","ocupacao","salario","motivo_indisp_14","motivo_indisp","horas_trabalho","ano","setor_privado","setor_domestico","setor_publico","setor_empregador","setor_conta_propria","setor_auxiliar_familiar","motivo_dependente","motivo_estudo","motivo_pcd","motivo_idade","motivo_vontade"
"89","21 a 24 anos",21,23.4644721467288,0.0263964714765356,0.441798728808949,0.357033681791305,0.231547384614715,0.667031501254436,2.21877278353312,1176.7217052804,NA,3.45330057777171,36.7993565506367,2022,0.595021109208362,0.0485554180301463,0.140952711982231,0.00554434629274827,0.177953169772292,0.0319732447142203,1,1,1,1,1
"90","21 a 24 anos",22,23.512857033048,0.0213100744699611,0.448144581146033,0.334047907540311,0.158552741643042,0.707835397421811,2.18255439555079,1241.45910974046,NA,3.31327371938175,34.4797097721285,2022,0.62483257790117,0.0362163936171156,0.111762566636213,0.0246498549747647,0.163829730616734,0.0387088762540026,1,1,1,NA,1
"91","21 a 24 anos",23,23.4867586411701,0.00931932374631386,0.55324244451434,0.4588721569962,0.224691976951558,0.721565046069742,2.13150114376969,1203.83561406548,NA,3.1406840772282,37.5221281669472,2022,0.641368854935474,0.0397999482066554,0.0939914325175882,0.0145372048858388,0.191406081401873,0.0188964780525702,1,1,1,1,1
"92","21 a 24 anos",24,23.514291359023,0.0211671085095728,0.435876112456294,0.615710691823899,0.23205252493694,0.680899062251607,2.12489815794649,1559.83776781361,NA,3.26223061568435,38.3708830057219,2022,0.639446353820365,0.0544843280297426,0.0771283818585355,0.0186359251940852,0.19127576486894,0.0190292462283322,1,1,1,1,1
"93","21 a 24 anos",25,23.5175970549373,0.0186319511803927,0.513919545409414,0.460841189267585,0.256723006774561,0.64621823708671,2.31932126822238,1293.07074143761,NA,3.06757645511345,37.7686173161133,2022,0.586428135912643,0.0480364170500527,0.0986017959093177,0.0132961033202151,0.233994789645807,0.0196427581619644,1,1,1,1,1
"94","21 a 24 anos",26,23.4649011539255,0.016994266994267,0.498047382193724,0.46215012466011,0.273979078857128,0.714308543576836,2.2300544333664,1459.93165054713,NA,2.85315630419777,38.7756129208694,2022,0.627095073649421,0.0332884328369065,0.0781094078662179,0.0251132452585367,0.216761752923139,0.0196320874657791,1,1,1,1,1
"95","21 a 24 anos",27,23.4674381077753,0.0261752091383923,0.491732132999278,0.461871963593875,0.273854516115334,0.620595354367489,2.27845384068938,1233.75178312188,NA,3.48276824841885,37.7424637860209,2022,0.579693918522408,0.040777403712512,0.145898322883528,0.00765203693980295,0.206967909318343,0.0190104086234055,1,1,1,1,1
"96","21 a 24 anos",28,23.4813308899324,0.0191787882258619,0.514414156454014,0.449280963868268,0.308864963921658,0.584973084411866,2.22646105510151,1197.00873484324,NA,3.02295646470444,36.9638191254549,2022,0.602865437769691,0.0560559963411482,0.108910497325459,0.0142575911233073,0.179741096462447,0.0381693809779475,1,1,1,1,1
"97","21 a 24 anos",29,23.5236493377408,0.0201586227513245,0.51206830124293,0.425295840710859,0.257293052781078,0.659461839562012,2.00790564221565,1301.96774324238,NA,3.16545519590864,38.7392542202532,2022,0.695035094104671,0.0354968693361219,0.0698852120703767,0.00620590142611947,0.152863970853141,0.0405129522095707,1,1,1,1,1
"98","21 a 24 anos",31,23.4797533659233,0.00832908147660927,0.682294548963758,0.669422835138154,0.226815986597476,0.717389098503227,1.93671861274291,1668.61847113002,NA,2.64506055890114,40.8877266035667,2022,0.698922440341443,0.0410799425678473,0.0740499158913797,0.00858453168764502,0.165030604229058,0.0123325652826272,1,1,1,1,1
"99","21 a 24 anos",32,23.4259296222804,0.00516619896910848,0.648831538861949,0.651697901868648,0.234866363739545,0.740457208608766,1.81471638756864,1684.32566867288,NA,2.37693580698545,40.202398596276,2022,0.739135619495409,0.0281710135545675,0.0742065722900802,0.0166436687620313,0.121014406341743,0.0208287195561688,1,1,1,1,1
"100","21 a 24 anos",33,23.4398825587159,0.00454363312132877,0.575114754036095,0.613697306028315,0.241386088221498,0.777253727488363,2.13275863687717,1788.46821943696,NA,2.51029165695889,39.390018495858,2022,0.64856617980728,0.0319812475158905,0.0872168897540458,0.00697115459845837,0.220892495563811,0.00437203276051463,1,1,1,1,1
"101","21 a 24 anos",35,23.4917206768684,0.00213699215137903,0.732109863305532,0.778340933374959,0.241140698241754,0.854680708333783,1.80246356949529,2178.94948811911,NA,2.61910062664924,41.1997403826812,2022,0.75903700577747,0.0188541006569244,0.0466985850260465,0.0155477141900155,0.155743815531494,0.00411877881804931,1,1,1,1,1
"102","21 a 24 anos",41,23.4778980565406,0.00350900538260401,0.721645519930272,0.767893000493631,0.276212083912734,0.734495904829706,1.89012541174977,2091.95174828942,NA,2.49286411406102,40.7637967031804,2022,0.735573769335487,0.0168455911915527,0.0619881782850049,0.00955224196426682,0.159554358023037,0.0164858612006517,1,1,1,1,1
"103","21 a 24 anos",42,23.4801762562013,0.00428857585151898,0.791017759701608,0.843210409373551,0.285189278357217,0.727036514856634,1.89188222822625,2299.92494708149,NA,2.47407699456476,40.9335601209646,2022,0.738022515932628,0.0125975409237525,0.0548470190687942,0.0161453992410756,0.170783172727067,0.00760435210668251,1,1,1,1,1
"104","21 a 24 anos",43,23.4562576802021,0.00652027268809738,0.725378052475861,0.725474179353599,0.276563411250744,0.714719035937636,1.91627709307267,2103.89898355029,NA,2.77861340723398,40.6285433985646,2022,0.714579915875935,0.022311942201445,0.0867633682989701,0.00664691326642068,0.147991627312121,0.0217062330451085,1,1,1,1,1
"105","21 a 24 anos",50,23.5101782506241,0.00304472597466228,0.720929283031194,0.643707363914618,0.313682601899162,0.680793728564429,1.92656468627667,2080.90188559658,NA,2.3256735340729,41.0799754743975,2022,0.704380021066864,0.0250208310406087,0.089683525398148,0.0092992909585423,0.16380272611505,0.00781360542078702,1,1,1,NA,1
"106","21 a 24 anos",51,23.4421960447264,0.00794593729197738,0.692859610539532,0.703419922818862,0.305657372532167,0.67196255382256,1.78437273428239,2053.49971022637,NA,2.55075215422813,41.3035802653839,2022,0.748932595260838,0.0468277076404313,0.045435190406592,0.003245370743328,0.140857146145259,0.0147019898035515,1,1,1,NA,1
"107","21 a 24 anos",52,23.4764329464581,0.000661226052306461,0.730974525396301,0.660143227336454,0.27931362995702,0.784007464894117,1.88843307229188,1922.75512825648,NA,2.63178259107724,39.9996633244308,2022,0.722525576026436,0.0202910687610339,0.0744760309628355,0.0224554117061247,0.149435856231044,0.0108160563125255,1,1,1,NA,1
"108","21 a 24 anos",53,23.4075722270734,0.00320801677321143,0.65462687542902,0.659227315164718,0.225191570433946,0.860476953177898,2.01598095429702,2213.71995476369,NA,2.72597705270706,40.8028300305134,2022,0.673895986319284,0.0309157361767763,0.0793280354089126,0.0391778157797673,0.174536431613184,0.00214599470207558,1,1,1,NA,1
"109","25 a 29 anos",11,28.0822606854608,0.00958808973157394,0.700247456324296,0.661284375480104,0.419610407999515,0.628741344085659,2.64934565050038,2203.1526837479,NA,2.23450437662645,41.1424355731515,2022,0.493511492356758,0.0378312988012757,0.1326294952161,0.017797573224825,0.298288060412772,0.0199420799882694,1,1,1,1,1
"110","25 a 29 anos",12,27.9534462154069,0.0269896472547098,0.558296295301653,0.508181505672052,0.39681495307024,0.696655163616344,2.4192940527622,2012.21689588344,NA,2.75369496548766,38.6509559702179,2022,0.509192021325489,0.0360327235959187,0.215231179336336,0.021210589208567,0.202500229800533,0.0158332567331556,1,1,1,NA,1
"111","25 a 29 anos",13,28.0255813394124,0.0114811360338234,0.616734236822483,0.498405027244599,0.355345970778691,0.743181739221068,2.88501224618788,1879.63624568024,NA,2.49878292419684,38.7989491980722,2022,0.451260172236707,0.0323654894524769,0.126064628268942,0.0290827210239393,0.292865607963972,0.0683613810539622,1,1,1,NA,1
"112","25 a 29 anos",14,28.1580138763642,0.00130666028672912,0.688168283121998,0.531241888233767,0.378968290483464,0.78199017244235,2.35707666491347,2025.57733200113,NA,2.29365271392854,39.2001653016756,2022,0.511308137350665,0.07546271946302,0.181330928945325,0.0310316327297318,0.178475718185689,0.0223908633255692,1,1,1,NA,1
"113","25 a 29 anos",15,27.9897272625694,0.0283373667111258,0.618004941889657,0.473930373476488,0.317464785146609,0.620016208945471,2.54235485227544,1706.98539259656,NA,2.49014966490341,38.8848177252975,2022,0.535574695109381,0.0252220197405853,0.122688067418139,0.024918984440065,0.26098142208076,0.0306148112110692,1,1,1,NA,1
"114","25 a 29 anos",16,28.0194320065309,0.0133958390025481,0.632931746777824,0.613672548759453,0.279741731192638,0.707765381094921,2.73613734547699,1639.6089264537,NA,2.30010655301012,37.2734192365955,2022,0.486600213199678,0.0278655719922949,0.105122402797778,0.0301284808587833,0.34377513044454,0.00650820070692525,1,1,1,NA,1
"115","25 a 29 anos",17,28.0290644600842,0.00422568391295386,0.732523042492417,0.508730997241298,0.382888188698136,0.751001207338261,2.47980953858686,2773.02921135215,NA,2.68370545955039,41.015108904362,2022,0.481826645202583,0.0405651777575205,0.212319866560639,0.0545879477879711,0.202661029112279,0.00803933357900657,1,1,1,NA,1
"116","25 a 29 anos",21,28.0464492271821,0.0329164883007113,0.538985181204631,0.418438431005066,0.358827976282641,0.635253613618355,2.48185470670516,1479.0516230551,NA,3.18824641894022,37.4913068063451,2022,0.503857028064641,0.0549745543287402,0.170149697925657,0.0177792327609297,0.232954376357846,0.0202851105621857,1,1,1,1,1
"117","25 a 29 anos",22,27.9091734033869,0.0218945135266161,0.594827193284136,0.432261910220551,0.313550648672614,0.651680830698727,2.45398734177215,1637.36582833334,NA,3.74439589665654,35.9184746835443,2022,0.526259493670886,0.0605886075949367,0.134348101265823,0.0274303797468354,0.214455696202532,0.0369177215189873,1,1,1,NA,1
"118","25 a 29 anos",23,27.9804088428697,0.0202323654518012,0.607461764985276,0.517267020390993,0.340056785197851,0.671886049628996,2.38023052456099,1590.43334931397,NA,3.02169616029832,38.2737085408634,2022,0.556216697178273,0.0472892398007711,0.122143244321262,0.0231731388772411,0.236753019626292,0.0144246601961607,1,1,1,1,1
"119","25 a 29 anos",24,27.8826731138413,0.0185805150432334,0.60144748256413,0.56870701981344,0.342926846072662,0.608387381660001,2.31062601225266,1791.51014387249,NA,2.9689915736621,38.7033354458606,2022,0.568016336877685,0.0486397671525479,0.129042555688567,0.0238433913104711,0.219918785062085,0.0105391639086449,1,1,1,1,1
"120","25 a 29 anos",25,27.9532739057003,0.0259284551457542,0.596528239303941,0.489519056261343,0.387329353876921,0.636806516715546,2.24477620447734,1627.10705483449,NA,2.60661117510269,38.8474257458663,2022,0.589615583749353,0.0317393968469602,0.146347024372171,0.0240206719328162,0.193105872405915,0.0151714506927852,1,1,1,1,1
"121","25 a 29 anos",26,28.0637836119696,0.0281890470454054,0.576543272531071,0.569717641130986,0.376564908128841,0.664954071098314,2.43517171282648,1736.32138450994,NA,2.77270571180361,40.03428352122,2022,0.562283065737144,0.0282694602949673,0.103057217927469,0.0379695585611802,0.255224346403161,0.0131963510760783,1,1,1,NA,1
"122","25 a 29 anos",27,27.9701172470266,0.0331251308150743,0.571389228549082,0.503743628311189,0.364090022803133,0.598282971824728,2.39704401966774,1697.78794049202,NA,3.43902941069634,39.0961333682465,2022,0.546501411073289,0.0400512059585115,0.145843880015129,0.0249338104797649,0.222844840126851,0.0198248523464549,1,1,1,1,1
"123","25 a 29 anos",28,27.8849357970561,0.0143334377283641,0.620607579079236,0.582914462081129,0.433150642029439,0.611347739847583,2.29100664480163,1744.56697728825,NA,3.36335822693327,40.2646522915649,2022,0.582036550285719,0.0507315484636319,0.0974389988602266,0.0461336868957069,0.21130003954316,0.0123591759515558,1,1,1,1,1
"124","25 a 29 anos",29,28.0618635769407,0.0176663684501592,0.560590942223229,0.511421817176664,0.355957198884479,0.651765706680106,2.50125020115459,1608.72202459755,NA,2.91837067375778,38.8579098043087,2022,0.541924674197173,0.0438226269505234,0.0971262277191706,0.031078553742422,0.26030012941509,0.0257477879756207,1,1,1,1,1
"125","25 a 29 anos",31,27.9661342321046,0.00940532009275962,0.740523503554092,0.715609333578309,0.363965745567869,0.721343100737281,2.1765496771806,2204.6131388704,NA,2.53614830951923,41.5844168548579,2022,0.638844189781708,0.0350687877551578,0.0741574618524085,0.0223910930056556,0.221699651321686,0.00783881628338341,1,1,1,1,1
"126","25 a 29 anos",32,28.0280466808246,0.00408323228533721,0.749311645418674,0.732766567052013,0.390375764559286,0.742119931131045,2.12022150540376,2363.21156119372,NA,2.22941982435255,41.7078483121475,2022,0.654622416584856,0.0258819629492688,0.0755294327642701,0.0402806641762183,0.195988933229635,0.00769659029575136,1,1,1,1,1
"127","25 a 29 anos",33,27.9641634237444,0.00441297910278191,0.68307401226437,0.706732722302517,0.367441185951503,0.758151763500988,2.36870531567466,2507.44053671914,NA,2.41248448948908,41.075188404457,2022,0.594639352048386,0.020094023596266,0.089122768673372,0.0180901903589037,0.274173142960419,0.00388052236265284,1,1,1,1,1
"128","25 a 29 anos",35,28.0182462400704,0.00360619773854705,0.77687706975056,0.805480004645108,0.3628044547117,0.818477682211766,1.95370600383865,3007.05213150576,NA,2.53412977411949,42.1004470467354,2022,0.709711484215725,0.0262931404742961,0.0486570854038694,0.0331578732661144,0.180277010441704,0.00190340619829188,1,1,1,NA,1
"129","25 a 29 anos",41,27.9863240791627,0.00671667180004389,0.759981399056666,0.766424388581799,0.405194575127479,0.716749303974442,2.18991599771355,2656.65798722367,NA,2.25346985368842,40.8809267589532,2022,0.639904813977185,0.0337500310659343,0.0620896190073813,0.0399768869448518,0.209337177224942,0.0149414717797052,1,1,1,NA,1
"130","25 a 29 anos",42,27.9991515481139,0.00770288644574803,0.839992230294083,0.85020887462428,0.415850200069927,0.724849850433161,2.12776068214598,2881.2548073757,NA,2.51410917979359,41.7250798368023,2022,0.6636681695483,0.0212643824319071,0.0600692463914492,0.0406068686898045,0.207419463830931,0.00697186910760802,1,1,1,1,1
"131","25 a 29 anos",43,28.0332291207596,0.00618026205415755,0.760276943859839,0.810081106532063,0.435238425097548,0.70136020997472,2.20918207569495,2609.49307441056,NA,2.70466144947261,42.3379334874118,2022,0.641457217716852,0.0247512756819106,0.0692602107691501,0.0328099294176996,0.211126241850302,0.0205951245640859,1,1,1,NA,1
"132","25 a 29 anos",50,27.968155962218,0.00988338741389805,0.763109610576144,0.710214685188526,0.409825584705053,0.652465592061761,2.01365708111429,2294.15262873763,NA,2.197456729071,41.0800666948218,2022,0.660020951827252,0.057463951339107,0.0716914486927047,0.0348228144556638,0.171662379403586,0.0043384542816869,1,1,1,NA,1
"133","25 a 29 anos",51,28.1370320240291,0.00633116384997494,0.749999147662379,0.682560152844946,0.400718009212065,0.685224897804719,2.14178411461595,2827.07945528816,NA,2.13210063293659,42.6383567797306,2022,0.63476315323448,0.0348650878322053,0.0912444227521478,0.0402641661015631,0.190678167423257,0.00818500265634651,1,1,1,1,1
"134","25 a 29 anos",52,27.8831295774025,0.00186017426895783,0.756410337389503,0.644903960108227,0.394080603340734,0.716896635579544,2.22144019275681,2370.53649016331,NA,2.36271489615423,42.0957059978347,2022,0.616287470206945,0.0440586995719406,0.0726360174265605,0.0398141273611809,0.223351350918657,0.00385233451471592,1,1,1,NA,1
"135","25 a 29 anos",53,27.9447847336099,0.00529323815954471,0.760811549467863,0.752224029418004,0.363002797337706,0.846528246680171,2.15138009266013,3261.55606518047,NA,2.14125975676166,41.4316141072785,2022,0.609071839268377,0.0415360856376798,0.128164755949716,0.0333465800765628,0.18592894044499,0.00195179862267406,1,1,1,NA,1
"136","30 a 34 anos",11,33.0776397935191,0.00959433528823545,0.741851571579146,0.736870907134127,0.490561065917137,0.67508986243615,2.92974454983452,2632.98351008563,NA,2.15395186699739,41.0679041374231,2022,0.41895956629371,0.0284908121345483,0.146251652573578,0.0258378215309264,0.371063769376148,0.00939637809108897,1,1,1,1,1
"137","30 a 34 anos",12,33.0353130993333,0.0302748942129136,0.635026941459405,0.569546179972992,0.469055374592834,0.645742640567445,2.72641999864385,2456.39707236236,NA,2.49929573497098,38.2788689736229,2022,0.390660669484438,0.0581108875980381,0.265465723391271,0.0236421580815044,0.244151617204982,0.0179689442397667,1,1,1,NA,1
"138","30 a 34 anos",13,33.1375440440425,0.0165032591799973,0.686080341398709,0.506772082701,0.412565650553855,0.679467007727692,3.0676195153342,2169.77804086326,NA,2.46029318256028,39.2945547069482,2022,0.387055257319944,0.0487671673638042,0.140552234509153,0.0216169074190107,0.337145010245381,0.0648634231427072,1,1,1,1,1
"139","30 a 34 anos",14,33.0496554270244,0.00358930182951842,0.723357125276889,0.506996524602158,0.412462055952088,0.814689474116006,2.55309054283291,2533.67657932808,NA,2.01710433645236,40.4964482612383,2022,0.432516963528414,0.0789069126378287,0.229484732824427,0.0318066157760814,0.216629558948261,0.0106552162849873,1,1,1,NA,1
"140","30 a 34 anos",15,33.0780385577613,0.0286967925637337,0.666645498394657,0.466714497074415,0.447750304970803,0.562680730275847,2.79187011072515,2001.1945459414,NA,2.36946628051303,39.4137675464138,2022,0.436543778989506,0.0443267104571943,0.154404368736332,0.0544483493034374,0.275994347682672,0.0342824448308581,1,1,1,NA,1
"141","30 a 34 anos",16,32.8745187148899,0.0120873571924509,0.650508110837594,0.613070966293816,0.428233289149782,0.738086221043994,2.5545574757193,1803.5584000368,NA,2.33246701319472,39.4614016688706,2022,0.485887556426976,0.0825999726414664,0.117960877296977,0.0269709543568465,0.277780310975332,0.00880032830240299,1,1,1,NA,1
"142","30 a 34 anos",17,33.0523863281531,0.0130345319017766,0.761407217031361,0.545963205999531,0.491925475784434,0.696522790414655,2.30800858602654,2715.72960892727,NA,2.45849161728207,40.1629430319154,2022,0.500468603561387,0.0852757706765023,0.197700315425623,0.0400882788644678,0.175267809454707,0.00119922201731314,1,1,1,NA,1
"143","30 a 34 anos",21,33.0781236512732,0.0455456049489282,0.577846712703208,0.41150578730958,0.438499856135808,0.591936412027046,2.64016966938282,1839.23358012361,NA,3.39876720020694,37.6210126449098,2022,0.464611142028889,0.0487051911410875,0.172479670407256,0.0221002123636041,0.28031441995941,0.0117893640997527,1,1,1,1,1
"144","30 a 34 anos",22,33.0111377414352,0.0362289894575246,0.598504785625891,0.432041490688667,0.404244403715713,0.600079107727494,2.84078912799446,1865.09587704619,NA,3.39916144855651,37.4243175141513,2022,0.392551768611622,0.0628507965320404,0.186558073992692,0.0603489455205522,0.264676729800091,0.0330136855430032,1,1,1,NA,1
"145","30 a 34 anos",23,32.9843914478223,0.0371269855663275,0.641175457894232,0.54017794725135,0.43835495821555,0.638652226423227,2.64121689637686,1914.32442839629,NA,2.85307207765386,39.0229520976666,2022,0.488751012314283,0.0335142253808951,0.141258524253915,0.0337961596391241,0.289603248488151,0.0130768299236318,1,1,1,1,1
"146","30 a 34 anos",24,32.9544930789375,0.028641975308642,0.613239805462028,0.586990122228539,0.465001870557426,0.636015712682379,2.57276070615858,1917.08280609091,NA,3.00886921404163,39.6569300017248,2022,0.478810235182187,0.0528728725387102,0.161511798056005,0.0399926557727295,0.25717592206217,0.00963651638819805,1,1,1,1,1
"147","30 a 34 anos",25,33.0272315906493,0.03661671911942,0.6569621244148,0.536227565187944,0.452615591776661,0.567231903800085,2.40689491615092,1741.95828264628,NA,2.6061883154479,40.3971167045968,2022,0.536679695160606,0.0423372844483565,0.14959204243306,0.0229313655290678,0.245718611895304,0.00274100053360576,1,1,1,NA,1
"148","30 a 34 anos",26,32.9805707600968,0.0296631641546019,0.592400567884379,0.673323654240522,0.428505618118695,0.617417912927187,2.56147123134831,1910.30219846957,NA,2.42621626966687,40.7714987399888,2022,0.522847988577609,0.0503106745067361,0.0930847937279445,0.0252130476880559,0.293365651176759,0.0151778443228963,1,1,1,1,1
"149","30 a 34 anos",27,33.025394127491,0.0631352743636493,0.58649839578599,0.52891304751127,0.437750131968597,0.549678221250501,2.58688766156916,2052.89883722293,NA,3.28585385920708,39.4322105678416,2022,0.466688325250041,0.053053860255726,0.181305548464948,0.0347156150650918,0.254107395632701,0.0101292553314924,1,1,1,1,1
"150","30 a 34 anos",28,33.0370253681533,0.0328770799785293,0.618625872249061,0.562530230558392,0.421614273378609,0.586734812947793,2.51161591397122,1939.30237608804,NA,3.12604279557426,38.8591464754916,2022,0.536217303822938,0.0371726155250833,0.0956833437600392,0.0549092876587255,0.261738498216188,0.0142789510170265,1,1,1,NA,1
"151","30 a 34 anos",29,33.0055122490275,0.0257692508717305,0.603991667226665,0.53345301589621,0.440297657714162,0.621554144360071,2.42722338745106,1810.50570864211,NA,2.98375106295312,38.109835250567,2022,0.520327543301296,0.0671915475539605,0.140252543266867,0.0263298872245167,0.228955301576984,0.0169431770763758,1,1,1,NA,1
"152","30 a 34 anos",31,33.0464120580432,0.0140930684113033,0.776161050469433,0.708322479669903,0.449268698811077,0.693376084996298,2.41571630376677,2660.62189253869,NA,2.30712511736994,41.8770668856453,2022,0.544102575269795,0.0484314534001977,0.106339022983621,0.0578914131214355,0.235245111089725,0.00799042413522537,1,1,1,1,1
"153","30 a 34 anos",32,33.0279269091126,0.0131867150764835,0.739426224629486,0.722916739213706,0.451080292839712,0.707972739717874,2.38337482981428,2882.8557015199,NA,2.46161122215877,41.4562218394349,2022,0.569443295246835,0.0227766787269732,0.121051879376876,0.0435600219643005,0.228026296984422,0.0151418277005935,1,1,1,NA,1
"154","30 a 34 anos",33,33.0274578415877,0.00753981263986321,0.748468897280571,0.751078702949324,0.453335005671927,0.773152297388373,2.37112322845434,3358.41375322169,NA,2.27936538430751,41.4787322152672,2022,0.560958412744352,0.0333100360133462,0.127755523876674,0.0313035928162149,0.24497080650806,0.00170162804135223,1,1,1,1,1
"155","30 a 34 anos",35,33.0340882594753,0.00590925553373111,0.773826965323802,0.825493825560033,0.454835818764854,0.816501132785754,2.14911277592252,3651.05072423752,NA,2.23062442088139,42.0882320380105,2022,0.644452635362887,0.0339217987256899,0.0630089295482607,0.048048094005116,0.207813875705273,0.00275466665277394,1,1,1,1,1
"156","30 a 34 anos",41,32.9755241013158,0.00484229744192391,0.808539861079051,0.813232469950576,0.476698214173294,0.727627851341993,2.33483716549971,3300.58345138249,NA,2.28551198257081,42.9333549230031,2022,0.576915679931906,0.0302553164561674,0.100870907423744,0.0717260940937364,0.213498258557388,0.00673374353705792,1,1,1,1,1
"157","30 a 34 anos",42,32.9852811122135,0.00475308974606868,0.849570018923605,0.863893780573026,0.452779741282304,0.738898627166943,2.31394564930994,3416.94378526827,NA,2.11961019439612,41.930078227924,2022,0.594521319607861,0.0199976377165805,0.104614629802931,0.0468422630675159,0.225928786240608,0.00809536356450397,1,1,1,1,1
"158","30 a 34 anos",43,33.0575984717048,0.00862201953901781,0.792863376915388,0.792096965078953,0.459875910542321,0.718371663986374,2.43402968905362,3267.98066283414,NA,2.52916744446519,42.2218879971111,2022,0.564172266225974,0.0270170638707113,0.101065410459504,0.0515840723832117,0.230676348188727,0.0254848388718711,1,1,1,1,1
"159","30 a 34 anos",50,33.0553161076078,0.0041749650270414,0.780770756069606,0.749813843497615,0.5018020334433,0.699315358031578,2.28659674032384,3230.21046402789,NA,2.37211716514225,41.0108353852878,2022,0.555754532953855,0.0425687271486894,0.164321575900995,0.0432669246266509,0.184857109355846,0.00923113001396395,1,1,1,1,1
"160","30 a 34 anos",51,33.1596460008694,0.0118316670289068,0.759878966529015,0.714413998191011,0.515754048033036,0.671365599869594,2.3846250936109,3458.67409770995,NA,2.29875914731149,42.9409935797649,2022,0.537780937876021,0.0491068047760491,0.142326430669034,0.0486524237860034,0.20575885832569,0.0163745445672021,1,1,1,NA,1
"161","30 a 34 anos",52,33.0045868812202,0.013379651350443,0.770557779397134,0.678577311411402,0.494629505774779,0.708332917402864,2.30624248888816,2830.14030895755,NA,2.45336415243479,41.4174468668811,2022,0.543928360115715,0.0697952473471828,0.126196915504982,0.0614872154990449,0.193369543631498,0.00522271790157705,1,1,1,NA,1
"162","30 a 34 anos",53,33.002633765092,0.00873575550315344,0.749602327547991,0.738667296940455,0.426997768563946,0.81844529628926,2.52440435862692,5124.24581384504,NA,2.26691341022551,41.3406871047877,2022,0.456206714844926,0.0442496612466125,0.23706150255947,0.0450118563685637,0.216355201746462,0.00111506323396567,1,1,1,NA,1
"163","35 a 39 anos",11,38.0202578268877,0.00986480505946008,0.736755321427042,0.656526068258373,0.509707767641726,0.62669350578897,2.99775692549254,2776.75706439771,NA,2.24305897007244,40.7188212643463,2022,0.352957119892332,0.0532262888332274,0.204390818348349,0.0366555759093798,0.338068712849078,0.0147014841676324,1,1,1,1,1
"164","35 a 39 anos",12,38.0279339169354,0.0605015467649575,0.645823734614625,0.553201823208548,0.492977028894886,0.588468373593102,2.79163527479957,2408.01326845664,NA,2.41702958402162,38.1681251811069,2022,0.371447889500628,0.0506326668598474,0.282488167680865,0.0171158118419782,0.266898483531344,0.0114169805853376,1,1,1,1,1
"165","35 a 39 anos",13,37.980089353108,0.0298251698321059,0.721070741277192,0.579905819388695,0.464173755754571,0.703485723222968,3.05161284728996,2349.48053317372,NA,2.30489062927641,39.1694996076799,2022,0.357115298748477,0.0495103585501931,0.190511489992587,0.0420411047386195,0.309152545311884,0.0516692026582394,1,1,1,1,1
"166","35 a 39 anos",14,38.1190380403201,0.0124715032855036,0.682848330427786,0.418058060387457,0.486723883599303,0.755934021724554,2.78557392907887,2529.97480876164,NA,2.56721188193269,40.1213760996403,2022,0.338734544575108,0.0741558088213066,0.313915172768222,0.0251519090661749,0.232080776323347,0.0159617884458418,1,1,1,NA,1
"167","35 a 39 anos",15,38.0613067681321,0.0362740966467417,0.64206048674808,0.543546884588725,0.471970984373978,0.536058822366009,2.98249333099186,2269.79593537247,NA,2.27216442710591,39.268215381785,2022,0.383265179833254,0.0465534398702157,0.160422049956934,0.0529715762273902,0.327757708035423,0.0290300460767835,1,1,1,1,1
"168","35 a 39 anos",16,38.0083351773991,0.0229401785055691,0.724924393302353,0.667587077432843,0.382134690565759,0.729600944161688,3.00627578592597,2380.10223156911,NA,2.37558406252655,37.7982838437252,2022,0.315629418715013,0.0676971352199431,0.256435586030565,0.0205318922269355,0.334418037073624,0.0052879307339183,1,1,1,1,1
"169","35 a 39 anos",17,37.9487917146145,0.0353772809469012,0.740177543975012,0.422557135781504,0.513110307414105,0.679820812099293,2.62353002231564,2943.18086512935,NA,2.60828223584822,40.0415589807463,2022,0.376926669780476,0.0842389330011936,0.286761118895635,0.045534277855623,0.203528984379054,0.00301001608801702,1,1,1,1,1
"170","35 a 39 anos",21,38.0386276436659,0.0715488143559069,0.590352488784448,0.43559169667018,0.462513138218329,0.505170690023499,2.78234646424084,1874.70120641216,NA,3.25023003932647,37.5785768877029,2022,0.396603494954467,0.0758526885759809,0.185123774239932,0.04454318172986,0.286767620503387,0.0111092399963729,1,1,1,1,1
"171","35 a 39 anos",22,37.9448882036661,0.0716372003656817,0.643592047972481,0.470708496352183,0.437528084664611,0.568034615801788,2.88765989100729,2211.31557216327,NA,3.54519167083986,36.8194828506282,2022,0.360177234431346,0.0501193960661287,0.25638620719395,0.0463353762727944,0.249146978444024,0.0378348075917571,1,1,1,NA,1
"172","35 a 39 anos",23,37.9423034291752,0.0541438865904884,0.625577599087933,0.577648898261945,0.477276064293796,0.58620585415569,2.63806509526599,2127.53704383927,NA,2.99539714261417,38.6310523720621,2022,0.462152788021055,0.0695035042544135,0.141078374767682,0.0359528495509581,0.278016124206117,0.0132963591997741,1,1,1,1,1
"173","35 a 39 anos",24,37.9851502231919,0.0562228431274328,0.632547801661602,0.64661008699346,0.426335533712556,0.567478914578533,2.50771387745893,2137.98738926864,NA,2.81881435344949,39.1916221704144,2022,0.485420986473856,0.0634998227312283,0.159848086034444,0.0525843638199809,0.226468913503583,0.0121778274369084,1,1,1,NA,1
