"","faixa_etaria","uf","idade","analfabeto","trabalha","carteira_assinada","responsavel","ensino_medio","ocupacao","salario","motivo_indisp_pre","motivo_indisp_pos","horas_trabalho","ano","motivo_indisp","setor_privado","setor_domestico","setor_publico","setor_empregador","setor_conta_propria","setor_auxiliar_familiar","motivo_dependente","motivo_estudo","motivo_pcd","motivo_idade","motivo_vontade"
"73","18 a 20 anos",33,20.0049960165095,0.00706236893783357,0.375319411988841,0.621549319824691,0.0771704694123885,0.654158417688297,1.94238679002569,1094.26657941403,NA,2.35224082857419,37.7974766864135,2018,2.35224082857419,0.694181877716856,0.019843696226724,0.110909522234362,0.00799895752934455,0.158602554721356,0.00846339157135745,0.125203899088325,0.688954853604936,0.0581206508996655,0.0196746935687987,0.0522089217278454
"74","18 a 20 anos",35,20.0190221790887,0.00269794916194752,0.500129846587295,0.665221058772288,0.0797050475958086,0.76394351696516,1.6827765158368,1240.86534056379,NA,2.75633736785457,38.5045052968018,2018,2.75633736785457,0.788514885319718,0.0280887959742966,0.0472909589187958,0.00931379446666801,0.1017934079777,0.0249981573428213,0.157949415511667,0.490248256219612,0.132329215172265,0.00433826588221311,0.0872583524274259
"75","18 a 20 anos",41,20.0213785112228,0.00577681424860299,0.540179789560244,0.704488708651399,0.128902760386491,0.66071728932663,1.7763714873156,1224.57184154537,NA,2.9694611459355,39.2707410591416,2018,2.9694611459355,0.776335531025375,0.0201061037437036,0.0431115919810935,0.00340604131050872,0.12537958401841,0.0316611479209092,0.178158713914119,0.431346211248987,0.0901098744900715,0.0279305786533623,0.0881696587210211
"76","18 a 20 anos",42,19.9966285537701,0.00506798516687268,0.650679851668727,0.810136145264177,0.115030902348578,0.704567367119901,1.67883683949132,1351.13714392541,NA,2.62589854628698,39.3287905919233,2018,2.62589854628698,0.78866456160495,0.0122749702694206,0.0738184088102756,0.00465665167607566,0.0979719416232669,0.0226134660160112,0.167825846055145,0.544333143781987,0.0993978099529038,0.00764037735298835,0.0441654637446598
"77","18 a 20 anos",43,20.0004955524684,0.00293806630865247,0.558761326173049,0.710313339380157,0.0951211926434303,0.621854071201974,1.89919104782692,1141.99373084725,NA,2.56058014131647,38.5355159451922,2018,2.56058014131647,0.705021739507007,0.0204541911344385,0.121924855791716,0.0130437042041262,0.102021514316894,0.0375339950458175,0.207503822156109,0.52660633858105,0.061980909879757,0.0146688153382092,0.0801950332630883
"78","18 a 20 anos",50,19.9927909451187,0.0036700643032275,0.536384524048173,0.593210510619968,0.111867569276319,0.606624620271708,1.8367257866127,1132.39813144503,NA,2.61436786308015,38.7900382229629,2018,2.61436786308015,0.70664867939002,0.039214908278115,0.116626327553598,0,0.123292200663942,0.014217884114325,0.22767285313275,0.452565884501131,0.125718801951326,0,0.0598479273975963
"79","18 a 20 anos",51,19.9499530622707,0.00350867848654119,0.563199488678353,0.681747606896459,0.161792022583373,0.647654112211133,1.77938478983469,1175.55861792345,NA,2.75908009516257,39.055384478561,2018,2.75908009516257,0.761786710837882,0.0287149956088179,0.0545062421486776,0.00600313497048459,0.121296677153625,0.0276922392805132,0.214229069899173,0.393701144216608,0.16154979041577,0.0126430270760168,0.0850345530757902
"80","18 a 20 anos",52,20.090313085787,0.00194112553563329,0.515911203022066,0.565630307441683,0.115753883044015,0.738468223584675,1.85824981861056,1148.45487928562,NA,2.75439411536973,38.97974673499,2018,2.75439411536973,0.727734445855251,0.0281550426265191,0.0833201070197715,0.00665472519499365,0.127188010157809,0.0269476691456557,0.182788562579503,0.506089264974282,0.064211050273768,0.0153863171284774,0.0839002267573696
"81","18 a 20 anos",53,20.0187590694191,0,0.41505757618312,0.544530125935626,0.112548565276412,0.791403360951177,1.81899803637867,1247.81499787415,NA,2.4012634828335,36.2292657089707,2018,2.4012634828335,0.715468685407193,0.034776767259198,0.117688094253824,0.0038109756097561,0.10386523356759,0.024390243902439,0.0914948222329905,0.763635384698218,0.0176241497514313,0,0.0338484179543782
"82","21 a 24 anos",11,23.5099604928351,0.00493839560733896,0.584237310834338,0.586375753908983,0.242165528324628,0.657559930360252,2.22241660212067,1281.43865137296,NA,2.30464904284412,39.3348468256724,2018,2.30464904284412,0.623300659704602,0.0407708127453861,0.096164632354905,0.00922785182019711,0.191047247669667,0.0394887957052429,0.481768459434822,0.194621695533273,0.132209054998481,0.0167122455180796,0.0779702218170769
"83","21 a 24 anos",12,23.4814383113254,0.0238387967235626,0.438486962908557,0.502102074951404,0.27345159590605,0.645659359082853,2.45003435138342,1091.8382642998,NA,3.11150578409255,36.410936231341,2018,3.11150578409255,0.543032914871026,0.0397539191805634,0.157204421959903,0.00580850665167697,0.19255511835613,0.0616451189807008,0.366773868381894,0.171554744875918,0.106945711131378,0,0.0475687611001776
"84","21 a 24 anos",13,23.4539792102079,0.0102883346166538,0.439617478825212,0.518488011283498,0.173801699483005,0.62840309096909,2.81819449702138,1052.56444367266,NA,2.54736710025513,35.2297291014989,2018,2.54736710025513,0.497712073213657,0.0216705518253605,0.117026292894476,0.010154542979153,0.235174964967159,0.118261574120194,0.452873394955874,0.19783345183822,0.109425321008825,0.00537454515036179,0.0579070642854155
"85","21 a 24 anos",14,23.4388022695847,0.00770037667477233,0.495613407714681,0.434649094747617,0.230749058313069,0.699208506174605,2.37011592958351,1233.66657948651,NA,2.93454659064282,38.2179905538858,2018,2.93454659064282,0.501159295835122,0.0677544010304852,0.217432374409618,0.00210390725633319,0.196565049377415,0.0149849720910262,0.31594157619308,0.259158009841443,0.113176599234554,0,0.109583691322346
"86","21 a 24 anos",15,23.5341662404473,0.0227808040731674,0.464721451165193,0.440840390404467,0.187928805642317,0.532004522063266,2.81863972260632,969.109808989534,NA,2.97743437087945,36.3905352360467,2018,2.97743437087945,0.479953125047071,0.0440401630380754,0.0919785387426306,0.0156531012480908,0.298192181281952,0.0701828906421808,0.349197866304391,0.196198106045471,0.131023494625804,0.0157080353218524,0.0672973188955928
"87","21 a 24 anos",16,23.5117388648067,0.00301108428126727,0.459852209583103,0.498094764744864,0.165115061239927,0.659107438978268,2.42904001131062,1179.23512853655,NA,2.28928776016804,35.8225929591404,2018,2.28928776016804,0.527018238371271,0.0951788491446345,0.0902021772939347,0.0124982327159621,0.259550402940761,0.015552099533437,0.36170517471835,0.443431353828528,0.0315543249952263,0,0.0337979759404239
"88","21 a 24 anos",17,23.4310110307818,0.00686628903629723,0.562663039427592,0.549343960299259,0.272573973317433,0.721174629201759,1.8825150651656,1299.78527180784,NA,2.73732004429679,40.3504305445259,2018,2.73732004429679,0.671057753694274,0.0659908752588717,0.119337911275128,0.0112579997197178,0.117702932062721,0.014652527989287,0.359500079101408,0.261129568106312,0.101028318304066,0.015219110900174,0.0871381110583768
"89","21 a 24 anos",21,23.528523191754,0.0264366511719528,0.389066484527054,0.409932167611211,0.212876385584991,0.582473487338371,2.51343037904842,1014.71281560311,NA,3.52774665488785,36.9909697827966,2018,3.52774665488785,0.51997774630791,0.0469764405127545,0.149536534677138,0.0101429018078826,0.229879719713829,0.0434866569804866,0.308843808579863,0.155474995152011,0.0889444312770679,0.00234319450130357,0.034614638770981
"90","21 a 24 anos",22,23.5125878110754,0.0175014946566026,0.454142067110081,0.482028282933026,0.165024101337718,0.645803751588073,2.42653046048595,877.10618026701,NA,3.15318014439004,34.9210648621517,2018,3.15318014439004,0.541967987209756,0.0855161644141213,0.109107471510104,0.00233310405086353,0.18957632317674,0.0714989496384154,0.320482531973023,0.209048794329985,0.119365950875711,0.00325999445668959,0.0435941768843956
"91","21 a 24 anos",23,23.5574834753242,0.0177682626031043,0.524905625904326,0.529523882265534,0.215128734812475,0.642093056836633,2.22540218692309,1035.48852606035,NA,3.15571767645222,37.7453061286592,2018,3.15571767645222,0.628758140101029,0.0525581725599984,0.0621487838029741,0.0127426815166454,0.208642707889558,0.0351495141297953,0.337618988132417,0.187312929419113,0.117416614615865,0.00124921923797626,0.0521873828856964
"92","21 a 24 anos",24,23.4278284697422,0.018658516317588,0.477679096219249,0.416827389152508,0.16371905617012,0.626509442757715,2.13516867182021,976.133067589887,NA,3.58793383397605,36.3947699018875,2018,3.58793383397605,0.638363301451264,0.0347054697916747,0.108339948670125,0.0199693253897911,0.169234444966821,0.0293875097303255,0.239065354170895,0.197140755023341,0.132788715242541,0,0.0298102293484879
"93","21 a 24 anos",25,23.4353301043162,0.0321737528496972,0.499965458215955,0.412458446942816,0.226532695717586,0.576724978315436,2.22617694520452,945.198043269586,NA,3.37726191415719,35.5281624921069,2018,3.37726191415719,0.614067213919877,0.0493790780888234,0.107570336069599,0.0034027923945836,0.17645407984284,0.049126499684277,0.29191517187729,0.211472766835406,0.0913221416733373,0.00425042560627755,0.0348038828821719
"94","21 a 24 anos",26,23.4649649045321,0.0251689634683029,0.449411050703339,0.54018535650565,0.196533031682835,0.631616742873666,2.00796401657333,1022.03626426756,NA,2.79168149994067,38.4727967977817,2018,2.79168149994067,0.681982410800139,0.0536492957611498,0.0563838317365901,0.00644021556832666,0.185494820034948,0.0160494260988458,0.361672977550514,0.26036980700562,0.104415461126034,0,0.0452280009061782
"95","21 a 24 anos",27,23.3963798806419,0.0399201946131364,0.375470344248237,0.519024285752537,0.219407935035615,0.561639160643343,2.07663464035315,947.360171646535,NA,3.40189914799875,37.9584211893015,2018,3.40189914799875,0.631732017657751,0.0670994546870943,0.106019215788107,0.00449753310828356,0.169254739028824,0.0213970397299403,0.292999909468581,0.18650478307666,0.0986289519479344,0.0176838039290636,0.0558277086497742
"96","21 a 24 anos",28,23.4335041115943,0.0210838371599555,0.441930265885146,0.484912572855953,0.205192233176906,0.55405347225212,2.16705408918216,956.505556859983,NA,3.14354213186038,36.6353604279144,2018,3.14354213186038,0.657031093781244,0.0293191361727654,0.0708483303339332,0.0159343131373725,0.186100279944011,0.0407668466306739,0.260359619226701,0.29951815724527,0.106992596074744,0,0.0356093548007992
"97","21 a 24 anos",29,23.5440516895698,0.0167292204197716,0.481274591562304,0.485745320978543,0.210403268120058,0.590612916826015,2.07191620739311,930.200640054293,NA,3.42124307123794,37.9179263704698,2018,3.42124307123794,0.668194018260365,0.0476262279756026,0.0640752580350882,0.0137442794996871,0.176894456298016,0.0294657599312409,0.293706191160513,0.180052497287151,0.112099304924187,0.00679678564096548,0.0401244977564009
"98","21 a 24 anos",31,23.4197971531494,0.00898751442660791,0.627785821704613,0.668661770836674,0.200636519427832,0.682427866960445,1.85359897634599,1235.52533700462,NA,2.74883215830934,39.8856210527398,2018,2.74883215830934,0.726030719898046,0.0371937902434262,0.0659455181734559,0.0168049867161364,0.136025735237439,0.0179992497314964,0.302425318463103,0.292730939616982,0.167400410252874,0,0.0659162601485874
"99","21 a 24 anos",32,23.5038264413318,0.0046741691878145,0.592717317757954,0.656452938606559,0.225631712799135,0.713607976419166,2.04372747832424,1318.15044911992,NA,2.5534631073912,39.106409314647,2018,2.5534631073912,0.684890305340421,0.0312744014946006,0.0775121609819017,0.0113945942194125,0.151397717610721,0.0435308203529432,0.391435757614186,0.252361930124913,0.124257603618456,0,0.107137573182846
"100","21 a 24 anos",33,23.5047100962276,0.00343980902150023,0.540480702425283,0.670731870454515,0.2003295931484,0.729521588256564,2.03048606447973,1430.60969989622,NA,2.23228452673024,39.293443631798,2018,2.23228452673024,0.673879293135108,0.0303062300264142,0.089164891695113,0.0109369045046056,0.189524065644525,0.00618861499423375,0.350776909392889,0.42224161334109,0.08032560217855,0.00891148375783022,0.0660646988896477
"101","21 a 24 anos",35,23.4902650619618,0.00345223961255262,0.643018167260752,0.773167591612913,0.197505872755701,0.78219406564989,1.68468222268583,1571.07864457888,NA,2.39647134631392,40.5754548425699,2018,2.39647134631392,0.790601427228472,0.0244468567785775,0.040266391734663,0.0103357123842151,0.123052614085079,0.0112969977889931,0.357621300336859,0.323556996654337,0.139311651115488,0.00319202360996774,0.0968751648180294
"102","21 a 24 anos",41,23.4491351963206,0.00536855360951083,0.675988101070722,0.769659520866003,0.245603205277323,0.690872159286584,1.96834632736349,1608.11721475776,NA,2.52618868028981,40.1989879718554,2018,2.52618868028981,0.713608945439418,0.0162616641443664,0.0658463811566241,0.0194372521033115,0.162148641185457,0.0226971159708226,0.340899182749863,0.31696987730868,0.135887730175975,0.00640790538997571,0.0809568954182784
"103","21 a 24 anos",42,23.5684766094591,0.00536575644522921,0.736109355144933,0.832731909160893,0.262733492906016,0.698917634352841,1.81417241889842,1653.36825806158,NA,2.54374764758679,40.6932763836783,2018,2.54374764758679,0.752447782958123,0.016688222986393,0.0634146886531816,0.0172832332803504,0.132025241845146,0.0181408302768055,0.324314542980399,0.320463823503865,0.146645820666493,0.00515359448739107,0.102579692521497
"104","21 a 24 anos",43,23.5636025321144,0.00450892525129384,0.663164909712126,0.788313205043132,0.232779828246696,0.657598749400293,1.97198069994277,1553.17654026685,NA,2.61729641719309,40.446335209162,2018,2.61729641719309,0.710947222205249,0.0246709152862726,0.0647843204347197,0.0138395830405533,0.152567400500628,0.0331905585325765,0.331431165801689,0.284432754855224,0.165786033550165,0.00234052712741391,0.0857775794722464
"105","21 a 24 anos",50,23.4469053815245,0.00399272753199529,0.684874998090213,0.67304535149362,0.278727012533294,0.585790167908453,1.88687607065824,1483.2427196732,NA,2.30335731414868,40.1522883477706,2018,2.30335731414868,0.688654316963388,0.0446434144548399,0.109045891793296,0.0150707067904874,0.133999597744596,0.00858607225339316,0.44203661461075,0.253465520266713,0.133883137392525,0,0.070948119553138
"106","21 a 24 anos",51,23.4892618579388,0.0065319763025976,0.642617552992762,0.675100956269797,0.274425116290527,0.609723653472704,1.91360354495996,1546.07653927488,NA,2.4217254261032,40.3998769774678,2018,2.4217254261032,0.699024777693507,0.0292745850975521,0.10183996321268,0.0198388763145794,0.128976583915102,0.0210452137665797,0.477293952836797,0.164156743715464,0.152871818818585,0.00815238539964199,0.0602576075959219
"107","21 a 24 anos",52,23.4558547316698,0.00514035034693587,0.65883272380278,0.664107336428528,0.254215259996805,0.709290627334315,2.03263947430992,1388.92751357424,NA,2.42641336421241,39.5800161190214,2018,2.42641336421241,0.676334991554497,0.026482131663378,0.0877930836428988,0.016372232052149,0.183633326231083,0.00938423485599415,0.412223881123403,0.254646556081963,0.136440050315648,0,0.0845608548957831
"108","21 a 24 anos",53,23.5015197568389,0.00403941915938294,0.60294300538755,0.761487682182411,0.239624115133395,0.851262815952721,1.89184612038159,1809.99627304671,NA,2.70529966565198,38.9507706410615,2018,2.70529966565198,0.700304527516236,0.0295049874149343,0.109629905845064,0.0135172928125291,0.13268698921724,0.0143562971939965,0.230251010529468,0.437172513598483,0.103672837965966,0,0.0837367134088527
