ANO_ELEICAO,NR_TURNO,SG_UF,CD_MUNICIPIO,DS_CARGO,DS_SIT_TOT_TURNO,QT_VOTOS_NOMINAIS
2014,2,MA,7234,Presidente,ELEITO,7494
2014,2,MA,7129,Presidente,NÃO ELEITO,1076
2014,2,MA,7129,Presidente,ELEITO,8222
2014,2,MA,7250,Presidente,NÃO ELEITO,1562
2014,2,MA,7250,Presidente,ELEITO,6513
2014,2,MA,7145,Presidente,NÃO ELEITO,362
2014,2,MA,7145,Presidente,ELEITO,2502
2014,2,MA,7277,Presidente,NÃO ELEITO,14155
2014,2,MA,7277,Presidente,ELEITO,26570
2014,2,MA,7315,Presidente,NÃO ELEITO,5215
2014,2,MA,7315,Presidente,ELEITO,15343
2014,2,MA,7315,Presidente,NÃO ELEITO,4256
2014,2,MA,7315,Presidente,ELEITO,13391
2014,2,MA,7331,Presidente,NÃO ELEITO,3493
2014,2,MA,7331,Presidente,ELEITO,23672
2014,2,MA,7293,Presidente,NÃO ELEITO,1504
2014,2,MA,7293,Presidente,ELEITO,7821
2014,2,MA,7188,Presidente,NÃO ELEITO,652
2014,2,MA,7188,Presidente,ELEITO,5168
2014,2,MA,7161,Presidente,NÃO ELEITO,230
2014,2,MA,7161,Presidente,ELEITO,3558
2014,2,MA,7358,Presidente,NÃO ELEITO,496
2014,2,MA,7358,Presidente,ELEITO,2203
2014,2,MA,7374,Presidente,NÃO ELEITO,1911
2014,2,MA,7374,Presidente,ELEITO,8130
2014,2,MA,7200,Presidente,NÃO ELEITO,517
2014,2,MA,7200,Presidente,ELEITO,2822
2014,2,MA,7323,Presidente,NÃO ELEITO,713
2014,2,MA,7323,Presidente,ELEITO,2682
2014,2,MA,9555,Presidente,NÃO ELEITO,2749
2014,2,MA,9555,Presidente,ELEITO,13754
2014,2,MA,7269,Presidente,NÃO ELEITO,2647
2014,2,MA,7269,Presidente,ELEITO,9023
2014,2,MA,7285,Presidente,NÃO ELEITO,1140
2014,2,MA,7285,Presidente,ELEITO,5851
2014,2,MA,7390,Presidente,NÃO ELEITO,2380
2014,2,MA,7390,Presidente,ELEITO,13916
2014,2,MA,7307,Presidente,NÃO ELEITO,1021
2014,2,MA,7307,Presidente,ELEITO,3427
2014,2,MA,7412,Presidente,NÃO ELEITO,1915
2014,2,MA,7412,Presidente,ELEITO,11136
2014,2,MA,7439,Presidente,NÃO ELEITO,1502
2014,2,MA,7439,Presidente,ELEITO,8711
2014,2,MA,7340,Presidente,NÃO ELEITO,5563
2014,2,MA,7340,Presidente,ELEITO,21381
2014,2,MA,7366,Presidente,NÃO ELEITO,1633
2014,2,MA,7366,Presidente,ELEITO,5116
2014,2,MA,7226,Presidente,NÃO ELEITO,353
2014,2,MA,7226,Presidente,ELEITO,3919
2014,2,MA,7455,Presidente,NÃO ELEITO,445
2014,2,MA,7455,Presidente,ELEITO,4405
2014,2,MA,7471,Presidente,NÃO ELEITO,638
2014,2,MA,7471,Presidente,ELEITO,8500
2014,2,MA,7382,Presidente,NÃO ELEITO,1009
2014,2,MA,7382,Presidente,ELEITO,5308
2014,2,MA,7510,Presidente,NÃO ELEITO,996
2014,2,MA,7510,Presidente,ELEITO,6975
2014,2,MA,7404,Presidente,NÃO ELEITO,1299
2014,2,MA,7404,Presidente,ELEITO,4566
2014,2,MA,7536,Presidente,NÃO ELEITO,2860
2014,2,MA,7536,Presidente,ELEITO,8537
2014,2,MA,7552,Presidente,NÃO ELEITO,2599
2014,2,MA,7552,Presidente,ELEITO,7681
2014,2,MA,7579,Presidente,NÃO ELEITO,6895
2014,2,MA,7579,Presidente,ELEITO,31727
2014,2,MA,7579,Presidente,NÃO ELEITO,1977
2014,2,MA,7579,Presidente,ELEITO,14857
2014,2,MA,7579,Presidente,NÃO ELEITO,2543
2014,2,MA,7579,Presidente,ELEITO,15088
2014,2,MA,7595,Presidente,NÃO ELEITO,644
2014,2,MA,7595,Presidente,ELEITO,4407
2014,2,MA,7420,Presidente,NÃO ELEITO,246
2014,2,MA,7420,Presidente,ELEITO,3368
2014,2,MA,7447,Presidente,NÃO ELEITO,554
2014,2,MA,7447,Presidente,ELEITO,4635
2014,2,MA,7463,Presidente,NÃO ELEITO,929
2014,2,MA,7463,Presidente,ELEITO,5750
2014,2,MA,7617,Presidente,NÃO ELEITO,5938
2014,2,MA,7617,Presidente,ELEITO,30173
2014,2,MA,7480,Presidente,NÃO ELEITO,1319
2014,2,MA,7480,Presidente,ELEITO,5447
2014,2,MA,7633,Presidente,NÃO ELEITO,7919
2014,2,MA,7633,Presidente,ELEITO,28153
2014,2,MA,7633,Presidente,NÃO ELEITO,993
2014,2,MA,7633,Presidente,ELEITO,10402
2014,2,MA,7650,Presidente,NÃO ELEITO,3766
2014,2,MA,7650,Presidente,ELEITO,18226
2014,2,MA,7676,Presidente,NÃO ELEITO,2384
2014,2,MA,7676,Presidente,ELEITO,14939
2014,2,MA,7501,Presidente,NÃO ELEITO,1079
2014,2,MA,7501,Presidente,ELEITO,5743
2014,2,MA,7692,Presidente,NÃO ELEITO,5036
2014,2,MA,7692,Presidente,ELEITO,18587
2014,2,MA,7692,Presidente,NÃO ELEITO,448
2014,2,MA,7692,Presidente,ELEITO,4709
2014,2,MA,7714,Presidente,NÃO ELEITO,1774
2014,2,MA,7714,Presidente,ELEITO,12334
2014,2,MA,7498,Presidente,NÃO ELEITO,1898
2014,2,MA,7498,Presidente,ELEITO,6659
2014,2,MA,7242,Presidente,NÃO ELEITO,1495
2014,2,MA,7242,Presidente,ELEITO,5696
2014,2,MA,7730,Presidente,NÃO ELEITO,2761
2014,2,MA,7730,Presidente,ELEITO,9475
2014,2,MA,7757,Presidente,NÃO ELEITO,727
2014,2,MA,7757,Presidente,ELEITO,5146
2014,2,MA,7773,Presidente,NÃO ELEITO,1316
2014,2,MA,7773,Presidente,ELEITO,8155
2014,2,MA,9636,Presidente,NÃO ELEITO,5190
2014,2,MA,9636,Presidente,ELEITO,9797
2014,2,MA,7528,Presidente,NÃO ELEITO,1447
2014,2,MA,7528,Presidente,ELEITO,2675
2014,2,MA,7544,Presidente,NÃO ELEITO,862
2014,2,MA,7544,Presidente,ELEITO,3938
2014,2,MA,7560,Presidente,NÃO ELEITO,2550
2014,2,MA,7560,Presidente,ELEITO,5748
2014,2,MA,7790,Presidente,NÃO ELEITO,1709
2014,2,MA,7790,Presidente,ELEITO,4868
2014,2,MA,7811,Presidente,NÃO ELEITO,1008
2014,2,MA,7811,Presidente,ELEITO,6886
2014,2,MA,7838,Presidente,NÃO ELEITO,1004
2014,2,MA,7838,Presidente,ELEITO,3289
2014,2,MA,7854,Presidente,NÃO ELEITO,1155
2014,2,MA,7854,Presidente,ELEITO,7080
2014,2,MA,7870,Presidente,NÃO ELEITO,897
2014,2,MA,7870,Presidente,ELEITO,4435
2014,2,MA,7609,Presidente,NÃO ELEITO,2378
2014,2,MA,7609,Presidente,ELEITO,6327
2014,2,MA,7897,Presidente,NÃO ELEITO,1074
2014,2,MA,7897,Presidente,ELEITO,6485
2014,2,MA,7625,Presidente,NÃO ELEITO,921
2014,2,MA,7625,Presidente,ELEITO,3111
2014,2,MA,7641,Presidente,NÃO ELEITO,810
2014,2,MA,7641,Presidente,ELEITO,3948
2014,2,MA,7668,Presidente,NÃO ELEITO,1992
2014,2,MA,7668,Presidente,ELEITO,9205
2014,2,MA,7935,Presidente,NÃO ELEITO,8322
2014,2,MA,7935,Presidente,ELEITO,22105
2014,2,MA,7919,Presidente,NÃO ELEITO,476
2014,2,MA,7919,Presidente,ELEITO,3371
2014,2,MA,7951,Presidente,NÃO ELEITO,536
2014,2,MA,7951,Presidente,ELEITO,5425
2014,2,MA,7978,Presidente,NÃO ELEITO,1625
2014,2,MA,7978,Presidente,ELEITO,10293
2014,2,MA,7994,Presidente,NÃO ELEITO,1044
2014,2,MA,7994,Presidente,ELEITO,11182
2014,2,MA,7684,Presidente,NÃO ELEITO,722
2014,2,MA,7684,Presidente,ELEITO,5876
2014,2,MA,8010,Presidente,NÃO ELEITO,1075
2014,2,MA,8010,Presidente,ELEITO,4592
2014,2,MA,8036,Presidente,NÃO ELEITO,17112
2014,2,MA,8036,Presidente,ELEITO,22566
2014,2,MA,8036,Presidente,NÃO ELEITO,20227
2014,2,MA,8036,Presidente,ELEITO,28518
2014,2,MA,8036,Presidente,NÃO ELEITO,12475
2014,2,MA,8036,Presidente,ELEITO,23878
2014,2,MA,7706,Presidente,NÃO ELEITO,1061
2014,2,MA,7706,Presidente,ELEITO,5274
2014,2,MA,8079,Presidente,NÃO ELEITO,4571
2014,2,MA,8079,Presidente,ELEITO,23015
2014,2,MA,7722,Presidente,NÃO ELEITO,4194
2014,2,MA,7722,Presidente,ELEITO,6946
2014,2,MA,7749,Presidente,NÃO ELEITO,615
2014,2,MA,7749,Presidente,ELEITO,3499
2014,2,MA,7765,Presidente,NÃO ELEITO,1435
2014,2,MA,7765,Presidente,ELEITO,5809
2014,2,MA,8117,Presidente,NÃO ELEITO,1170
2014,2,MA,8117,Presidente,ELEITO,7113
2014,2,MA,8095,Presidente,NÃO ELEITO,3241
2014,2,MA,8095,Presidente,ELEITO,10585
2014,2,MA,7781,Presidente,NÃO ELEITO,521
2014,2,MA,7781,Presidente,ELEITO,2725
2014,2,MA,8133,Presidente,NÃO ELEITO,6259
2014,2,MA,8133,Presidente,ELEITO,15568
2014,2,MA,8150,Presidente,NÃO ELEITO,979
2014,2,MA,8150,Presidente,ELEITO,4542
2014,2,MA,7803,Presidente,NÃO ELEITO,1172
2014,2,MA,7803,Presidente,ELEITO,4262
2014,2,MA,8176,Presidente,NÃO ELEITO,1015
2014,2,MA,8176,Presidente,ELEITO,6798
2014,2,MA,7820,Presidente,NÃO ELEITO,668
2014,2,MA,7820,Presidente,ELEITO,4471
2014,2,MA,7846,Presidente,NÃO ELEITO,950
2014,2,MA,7846,Presidente,ELEITO,4872
2014,2,MA,7862,Presidente,NÃO ELEITO,1202
2014,2,MA,7862,Presidente,ELEITO,2802
2014,2,MA,8192,Presidente,NÃO ELEITO,2157
2014,2,MA,8192,Presidente,ELEITO,4249
2014,2,MA,8214,Presidente,NÃO ELEITO,985
2014,2,MA,8214,Presidente,ELEITO,4533
2014,2,MA,8230,Presidente,NÃO ELEITO,1065
2014,2,MA,8230,Presidente,ELEITO,2321
2014,2,MA,8257,Presidente,NÃO ELEITO,2012
2014,2,MA,8257,Presidente,ELEITO,5737
2014,2,MA,7889,Presidente,NÃO ELEITO,1764
2014,2,MA,7889,Presidente,ELEITO,6545
2014,2,MA,7900,Presidente,NÃO ELEITO,726
2014,2,MA,7900,Presidente,ELEITO,3453
2014,2,MA,7927,Presidente,NÃO ELEITO,713
2014,2,MA,7927,Presidente,ELEITO,4317
2014,2,MA,8273,Presidente,NÃO ELEITO,1349
2014,2,MA,8273,Presidente,ELEITO,7773
2014,2,MA,8290,Presidente,NÃO ELEITO,1303
2014,2,MA,8290,Presidente,ELEITO,10840
2014,2,MA,8311,Presidente,NÃO ELEITO,1633
2014,2,MA,8311,Presidente,ELEITO,13410
2014,2,MA,7943,Presidente,NÃO ELEITO,403
2014,2,MA,7943,Presidente,ELEITO,3823
2014,2,MA,7960,Presidente,NÃO ELEITO,348
2014,2,MA,7960,Presidente,ELEITO,3007
2014,2,MA,8338,Presidente,NÃO ELEITO,1331
2014,2,MA,8338,Presidente,ELEITO,7978
2014,2,MA,9695,Presidente,NÃO ELEITO,1524
2014,2,MA,9695,Presidente,ELEITO,7609
2014,2,MA,8354,Presidente,NÃO ELEITO,948
2014,2,MA,8354,Presidente,ELEITO,5764
2014,2,MA,8397,Presidente,NÃO ELEITO,1445
2014,2,MA,8397,Presidente,ELEITO,3755
2014,2,MA,8370,Presidente,NÃO ELEITO,1371
2014,2,MA,8370,Presidente,ELEITO,11581
2014,2,MA,8419,Presidente,NÃO ELEITO,992
2014,2,MA,8419,Presidente,ELEITO,7630
2014,2,MA,8435,Presidente,NÃO ELEITO,751
2014,2,MA,8435,Presidente,ELEITO,4675
2014,2,MA,7986,Presidente,NÃO ELEITO,805
2014,2,MA,7986,Presidente,ELEITO,2191
2014,2,MA,8451,Presidente,NÃO ELEITO,364
2014,2,MA,8451,Presidente,ELEITO,2005
2014,2,MA,8001,Presidente,NÃO ELEITO,1053
2014,2,MA,8001,Presidente,ELEITO,6822
2014,2,MA,8478,Presidente,NÃO ELEITO,1081
2014,2,MA,8478,Presidente,ELEITO,8107
2014,2,MA,8028,Presidente,NÃO ELEITO,471
2014,2,MA,8028,Presidente,ELEITO,5138
2014,2,MA,8516,Presidente,NÃO ELEITO,817
2014,2,MA,8516,Presidente,ELEITO,8801
2014,2,MA,8532,Presidente,NÃO ELEITO,1491
2014,2,MA,8532,Presidente,ELEITO,7575
2014,2,MA,8559,Presidente,NÃO ELEITO,1828
2014,2,MA,8559,Presidente,ELEITO,13732
2014,2,MA,8575,Presidente,NÃO ELEITO,1670
2014,2,MA,8575,Presidente,ELEITO,6961
2014,2,MA,8591,Presidente,NÃO ELEITO,1643
2014,2,MA,8591,Presidente,ELEITO,6975
2014,2,MA,8044,Presidente,NÃO ELEITO,1063
2014,2,MA,8044,Presidente,ELEITO,7044
2014,2,MA,9598,Presidente,NÃO ELEITO,1647
2014,2,MA,9598,Presidente,ELEITO,8281
2014,2,MA,8494,Presidente,NÃO ELEITO,9171
2014,2,MA,8494,Presidente,ELEITO,33853
2014,2,MA,8613,Presidente,NÃO ELEITO,5191
2014,2,MA,8613,Presidente,ELEITO,15098
2014,2,MA,8060,Presidente,NÃO ELEITO,959
2014,2,MA,8060,Presidente,ELEITO,9445
2014,2,MA,8630,Presidente,NÃO ELEITO,1157
2014,2,MA,8630,Presidente,ELEITO,13480
2014,2,MA,8656,Presidente,NÃO ELEITO,840
2014,2,MA,8656,Presidente,ELEITO,5553
2014,2,MA,8087,Presidente,NÃO ELEITO,1106
2014,2,MA,8087,Presidente,ELEITO,9338
2014,2,MA,8672,Presidente,NÃO ELEITO,2049
2014,2,MA,8672,Presidente,ELEITO,13988
2014,2,MA,8699,Presidente,NÃO ELEITO,5850
2014,2,MA,8699,Presidente,ELEITO,16302
2014,2,MA,8699,Presidente,NÃO ELEITO,2982
2014,2,MA,8699,Presidente,ELEITO,11102
2014,2,MA,8710,Presidente,NÃO ELEITO,1659
2014,2,MA,8710,Presidente,ELEITO,11192
2014,2,MA,8737,Presidente,NÃO ELEITO,704
2014,2,MA,8737,Presidente,ELEITO,6711
2014,2,MA,8770,Presidente,NÃO ELEITO,4857
2014,2,MA,8770,Presidente,ELEITO,6958
2014,2,MA,8109,Presidente,NÃO ELEITO,644
2014,2,MA,8109,Presidente,ELEITO,2821
2014,2,MA,8753,Presidente,NÃO ELEITO,1906
2014,2,MA,8753,Presidente,ELEITO,8482
2014,2,MA,8796,Presidente,NÃO ELEITO,5032
2014,2,MA,8796,Presidente,ELEITO,16509
2014,2,MA,8818,Presidente,NÃO ELEITO,395
2014,2,MA,8818,Presidente,ELEITO,5152
2014,2,MA,8125,Presidente,NÃO ELEITO,481
2014,2,MA,8125,Presidente,ELEITO,2815
2014,2,MA,8141,Presidente,NÃO ELEITO,889
2014,2,MA,8141,Presidente,ELEITO,7294
2014,2,MA,8834,Presidente,NÃO ELEITO,595
2014,2,MA,8834,Presidente,ELEITO,5414
2014,2,MA,8850,Presidente,NÃO ELEITO,598
2014,2,MA,8850,Presidente,ELEITO,4812
2014,2,MA,8168,Presidente,NÃO ELEITO,2200
2014,2,MA,8168,Presidente,ELEITO,9888
2014,2,MA,8877,Presidente,NÃO ELEITO,1989
2014,2,MA,8877,Presidente,ELEITO,7723
2014,2,MA,8184,Presidente,NÃO ELEITO,1168
2014,2,MA,8184,Presidente,ELEITO,3227
2014,2,MA,8915,Presidente,NÃO ELEITO,2499
2014,2,MA,8915,Presidente,ELEITO,17629
2014,2,MA,8931,Presidente,NÃO ELEITO,769
2014,2,MA,8931,Presidente,ELEITO,2488
2014,2,MA,8206,Presidente,NÃO ELEITO,665
2014,2,MA,8206,Presidente,ELEITO,2924
2014,2,MA,8958,Presidente,NÃO ELEITO,2836
2014,2,MA,8958,Presidente,ELEITO,10994
2014,2,MA,9571,Presidente,NÃO ELEITO,6353
2014,2,MA,9571,Presidente,ELEITO,19382
2014,2,MA,9571,Presidente,NÃO ELEITO,2734
2014,2,MA,9571,Presidente,ELEITO,11721
2014,2,MA,8974,Presidente,NÃO ELEITO,4748
2014,2,MA,8974,Presidente,ELEITO,25344
2014,2,MA,9652,Presidente,NÃO ELEITO,1716
2014,2,MA,9652,Presidente,ELEITO,9324
2014,2,MA,8990,Presidente,NÃO ELEITO,1699
2014,2,MA,8990,Presidente,ELEITO,11695
2014,2,MA,9016,Presidente,NÃO ELEITO,2426
2014,2,MA,9016,Presidente,ELEITO,13079
2014,2,MA,8222,Presidente,NÃO ELEITO,685
2014,2,MA,8222,Presidente,ELEITO,3699
2014,2,MA,8249,Presidente,NÃO ELEITO,689
2014,2,MA,8249,Presidente,ELEITO,4579
2014,2,MA,9032,Presidente,NÃO ELEITO,1894
2014,2,MA,9032,Presidente,ELEITO,6448
2014,2,MA,8460,Presidente,NÃO ELEITO,486
2014,2,MA,8460,Presidente,ELEITO,3149
2014,2,MA,8486,Presidente,NÃO ELEITO,847
2014,2,MA,8486,Presidente,ELEITO,3913
2014,2,MA,8508,Presidente,NÃO ELEITO,1686
2014,2,MA,8508,Presidente,ELEITO,7653
2014,2,MA,8524,Presidente,NÃO ELEITO,301
2014,2,MA,8524,Presidente,ELEITO,4514
2014,2,MA,9318,Presidente,NÃO ELEITO,766
2014,2,MA,9318,Presidente,ELEITO,4892
2014,2,MA,8540,Presidente,NÃO ELEITO,424
2014,2,MA,8540,Presidente,ELEITO,2367
2014,2,MA,9059,Presidente,NÃO ELEITO,852
2014,2,MA,9059,Presidente,ELEITO,8233
2014,2,MA,9075,Presidente,NÃO ELEITO,2172
2014,2,MA,9075,Presidente,ELEITO,13630
2014,2,MA,9091,Presidente,NÃO ELEITO,2497
2014,2,MA,9091,Presidente,ELEITO,10607
2014,2,MA,8265,Presidente,NÃO ELEITO,435
2014,2,MA,8265,Presidente,ELEITO,3235
2014,2,MA,9113,Presidente,NÃO ELEITO,4814
2014,2,MA,9113,Presidente,ELEITO,13059
2014,2,MA,8281,Presidente,NÃO ELEITO,1436
2014,2,MA,8281,Presidente,ELEITO,3308
2014,2,MA,9156,Presidente,NÃO ELEITO,755
2014,2,MA,9156,Presidente,ELEITO,5436
2014,2,MA,9130,Presidente,NÃO ELEITO,319
2014,2,MA,9130,Presidente,ELEITO,2126
2014,2,MA,8893,Presidente,NÃO ELEITO,12764
2014,2,MA,8893,Presidente,ELEITO,55483
2014,2,MA,8362,Presidente,NÃO ELEITO,406
2014,2,MA,8362,Presidente,ELEITO,4063
2014,2,MA,9172,Presidente,NÃO ELEITO,895
2014,2,MA,9172,Presidente,ELEITO,10180
2014,2,MA,8303,Presidente,NÃO ELEITO,1111
2014,2,MA,8303,Presidente,ELEITO,4707
2014,2,MA,8320,Presidente,NÃO ELEITO,1716
2014,2,MA,8320,Presidente,ELEITO,4167
2014,2,MA,8346,Presidente,NÃO ELEITO,544
2014,2,MA,8346,Presidente,ELEITO,7139
2014,2,MA,9199,Presidente,NÃO ELEITO,3154
2014,2,MA,9199,Presidente,ELEITO,9447
2014,2,MA,9210,Presidente,NÃO ELEITO,9387
2014,2,MA,9210,Presidente,NÃO ELEITO,71
2014,2,MA,9210,Presidente,ELEITO,20520
2014,2,MA,9210,Presidente,ELEITO,116
2014,2,MA,9210,Presidente,NÃO ELEITO,8824
2014,2,MA,9210,Presidente,ELEITO,25452
2014,2,MA,9210,Presidente,NÃO ELEITO,8082
2014,2,MA,9210,Presidente,ELEITO,28556
2014,2,MA,9210,Presidente,NÃO ELEITO,25242
2014,2,MA,9210,Presidente,ELEITO,55680
2014,2,MA,9210,Presidente,NÃO ELEITO,32058
2014,2,MA,9210,Presidente,NÃO ELEITO,235
2014,2,MA,9210,Presidente,ELEITO,107
2014,2,MA,9210,Presidente,ELEITO,28532
2014,2,MA,9210,Presidente,NÃO ELEITO,27041
2014,2,MA,9210,Presidente,ELEITO,41173
2014,2,MA,9210,Presidente,NÃO ELEITO,23501
2014,2,MA,9210,Presidente,ELEITO,74812
2014,2,MA,9210,Presidente,NÃO ELEITO,8986
2014,2,MA,9210,Presidente,ELEITO,42259
2014,2,MA,9210,Presidente,NÃO ELEITO,9076
2014,2,MA,9210,Presidente,ELEITO,45089
2014,2,MA,8052,Presidente,NÃO ELEITO,1131
2014,2,MA,8052,Presidente,ELEITO,10576
2014,2,MA,9237,Presidente,NÃO ELEITO,3107
2014,2,MA,9237,Presidente,ELEITO,14541
2014,2,MA,8389,Presidente,NÃO ELEITO,1144
2014,2,MA,8389,Presidente,ELEITO,4077
2014,2,MA,8400,Presidente,NÃO ELEITO,1256
2014,2,MA,8400,Presidente,ELEITO,1251
2014,2,MA,9253,Presidente,NÃO ELEITO,2674
2014,2,MA,9253,Presidente,ELEITO,6640
2014,2,MA,8427,Presidente,NÃO ELEITO,461
2014,2,MA,8427,Presidente,ELEITO,2690
2014,2,MA,8443,Presidente,NÃO ELEITO,393
2014,2,MA,8443,Presidente,ELEITO,2439
2014,2,MA,9270,Presidente,NÃO ELEITO,928
2014,2,MA,9270,Presidente,ELEITO,8078
2014,2,MA,9296,Presidente,NÃO ELEITO,2574
2014,2,MA,9296,Presidente,ELEITO,6699
2014,2,MA,9334,Presidente,NÃO ELEITO,1453
2014,2,MA,9334,Presidente,ELEITO,2813
2014,2,MA,9350,Presidente,NÃO ELEITO,1207
2014,2,MA,9350,Presidente,ELEITO,10514
2014,2,MA,9377,Presidente,NÃO ELEITO,8128
2014,2,MA,9377,Presidente,ELEITO,38980
2014,2,MA,9377,Presidente,NÃO ELEITO,6303
2014,2,MA,9377,Presidente,ELEITO,27490
2014,2,MA,8567,Presidente,NÃO ELEITO,2555
2014,2,MA,8567,Presidente,ELEITO,7760
2014,2,MA,8583,Presidente,NÃO ELEITO,313
2014,2,MA,8583,Presidente,ELEITO,3544
2014,2,MA,9393,Presidente,NÃO ELEITO,4517
2014,2,MA,9393,Presidente,ELEITO,13398
2014,2,MA,9415,Presidente,NÃO ELEITO,2397
2014,2,MA,9415,Presidente,ELEITO,13226
2014,2,MA,8605,Presidente,NÃO ELEITO,1102
2014,2,MA,8605,Presidente,ELEITO,6936
2014,2,MA,9431,Presidente,NÃO ELEITO,5806
2014,2,MA,9431,Presidente,ELEITO,17581
2014,2,MA,9458,Presidente,NÃO ELEITO,1327
2014,2,MA,9458,Presidente,ELEITO,12110
2014,2,MA,9474,Presidente,NÃO ELEITO,3131
2014,2,MA,9474,Presidente,ELEITO,15974
2014,2,MA,9490,Presidente,NÃO ELEITO,3830
2014,2,MA,9490,Presidente,ELEITO,19522
2014,2,MA,8621,Presidente,NÃO ELEITO,1207
2014,2,MA,8621,Presidente,ELEITO,3320
2014,2,MA,9539,Presidente,NÃO ELEITO,3330
2014,2,MA,9539,Presidente,ELEITO,12149
2014,2,MA,9512,Presidente,NÃO ELEITO,2675
2014,2,MA,9512,Presidente,ELEITO,12568
2014,2,MA,9717,Presidente,NÃO ELEITO,3175
2014,2,MA,9717,Presidente,ELEITO,17641
2014,2,MA,7005,Presidente,NÃO ELEITO,840
2014,2,MA,7005,Presidente,ELEITO,5677
2014,2,MG,40010,Presidente,NÃO ELEITO,1689
2014,2,MG,40010,Presidente,ELEITO,2790
2014,2,MG,40037,Presidente,NÃO ELEITO,8327
2014,2,MG,40037,Presidente,ELEITO,5288
2014,2,MG,40053,Presidente,NÃO ELEITO,3207
2014,2,MG,40053,Presidente,ELEITO,4984
2014,2,MG,40070,Presidente,NÃO ELEITO,722
